track,artist,key,danceability,energy,loudness,speechiness,acousticness,liveness,valence,tempo,duration_ms,year,weeks-on-board,charted
House of Night - Ungezähmt - Teil 1,P.C. Cast,F,0.6401630988786952,0.29282957192683434,0.7291949628586281,0.9938208032955715,0.4126506024096386,0.15730337078651685,0.5339412360688957,0.7672665645886058,0.0759857761475045,2010.0,0,False
God Comes First - Radio Edit,TQDatManye,G#/Ab,0.7655453618756369,0.7829476903933849,0.8845515367976255,0.036457260556127705,0.07771084337349397,0.195097037793667,0.7264437689969606,0.6814710145256778,0.03943817922640662,2018.0,0,False
Liberate the Rastaman,zHustlers,D,0.5158002038735984,0.7459387712438699,0.8369971661887754,0.026776519052523172,1.566265060240964e-05,0.12768130745658834,0.24518743667679838,0.599819167351983,0.03404479015537573,2019.0,0,False
The Story About Us,Sezer Uysal,C,0.8134556574923546,0.6629187634219847,0.8248235156027298,0.049742533470648824,0.024196787148594377,0.060367722165474966,0.4721377912867275,0.5224473290836147,0.0930086665950692,2018.0,0,False
Blanche,Yseult,C,0.4933741080530071,0.14579413638686925,0.7260593255864647,0.07219361483007208,0.9076305220883535,0.13278855975485188,0.18541033434650456,0.6227685569282077,0.02939980589426746,2015.0,0,False
Bleep! - Paul Anthony & ZXX Remix,Paul Anthony,B,0.9337410805300713,0.49987947095249957,0.787028187199222,0.3079299691040165,0.01957831325301205,0.037282941777323796,0.5400202634245187,0.5770742367998982,0.0876808644957313,2013.0,0,False
Throw Sum Mo,Rae Sremmurd Featuring Nicki Minaj & Young Thug,F#/Gb,0.8756371049949031,0.6269100853305648,0.8346663983768465,0.13388259526261587,0.038955823293172695,0.10316649642492338,0.601823708206687,0.645463508607725,0.050030970524699736,2015.0,20,True
Un Viaje,Qruz,D,0.1783893985728848,0.12478907416687422,0.6738937236950215,0.03985581874356334,0.8734939759036146,0.10623084780388149,0.040526849037487336,0.5350374614367562,0.04941274891840941,2019.0,0,False
Happy,hHead,A,0.5942915392456676,0.7369366017210148,0.8388248905880576,0.030072090628218334,0.0010943775100401608,0.06057201225740551,0.4569402228976697,0.6223778130154071,0.06148669614843977,2017.0,0,False
Come Get Her,Rae Sremmurd,D,0.7023445463812436,0.5638948986705796,0.8629039019400707,0.1400617919670443,0.18775100401606426,0.07364657814096015,0.12462006079027356,0.8406582671870527,0.040617753977126594,2016.0,19,True
Tonight Is The Night,Outasight,G,0.63710499490316,0.78594841356767,0.9033485923168503,0.04788877445932029,0.03443775100401606,0.20633299284984677,0.5440729483282676,0.545142280763132,0.03607085295163169,2012.0,20,True
House of Night - Ungezähmt - Teil 54,P.C. Cast,F,0.7339449541284403,0.3058327056820694,0.7690863054814964,0.9752832131822863,0.39257028112449804,0.08539325842696628,0.2968591691995947,0.5556878228748756,0.06659891327737899,2010.0,0,False
Just Breathe,Pearl Jam,C,0.4821610601427115,0.3478428301220594,0.7811761154987675,0.029660144181256436,0.7238955823293173,0.08406537282941777,0.2867274569402229,0.48987927830508016,0.041193571921959826,2010.0,14,True
Heavy Rotation,JKT48,C#/Db,0.40366972477064217,0.906977581597165,0.9488404849338498,0.046343975283213185,0.0019879518072289156,0.2870275791624106,0.33434650455927056,0.8089307701744263,0.054422127260917656,2013.0,0,False
Waffen,KDM Shey,D#/Eb,0.8134556574923546,0.4698722392096495,0.8378523399902744,0.3326467559217301,0.6004016064257028,0.09203268641470888,0.1651469098277609,0.6543870091279597,0.03640116558550539,2019.0,0,False
Why Don't We Just Dance,Josh Turner,F,0.6901121304791029,0.7759460029867199,0.8678169592702516,0.03975283213182287,0.42168674698795183,0.09744637385086823,0.6504559270516718,0.553556905489952,0.03662566721368711,2010.0,20,True
Não Meche Com Ws,DJ Ws da Igrejinha,A#/Bb,0.5474006116207951,0.6979272004553098,0.9364153126414809,0.3800205973223481,0.7801204819277109,0.05740551583248212,0.5349544072948329,0.3105232787957818,0.0249095751826825,2018.0,0,False
Heart Attack,Trey Songz,B,0.6197757390417941,0.862966975040985,0.885641464191693,0.1349124613800206,0.05953815261044177,0.23289070480081714,0.4822695035460993,0.6816618429482083,0.044620342581954985,2012.0,26,True
Hello Alone,雪ノ下雪乃(CV.早見沙織)& 由比ヶ浜結衣(CV.東山奈央),E,0.5637104994903159,0.9759942146057201,0.9240572128041316,0.08094747682801237,0.010441767068273093,0.40040858018386105,0.5086119554204661,0.6586851921687651,0.05375357607514087,2013.0,0,False
Company,Justin Bieber,E,0.601427115188583,0.796951065206715,0.8851216526652916,0.06323377960865088,0.13253012048192772,0.08641470888661898,0.43059777102330293,0.43139945386722883,0.03966129381893319,2016.0,12,True
Kapitel 3: Freunde für's Leben,Yakari,G#/Ab,0.6839959225280325,0.6719209329448398,0.8550228884752753,0.7971163748712667,0.6907630522088353,0.417773237997957,0.6403242147923,0.45469415201755625,0.05167242814858084,2010.0,0,False
As Leben is eh scho schwer,3 Männer nur mit Gitarre,D,0.7319062181447502,0.38385150821347946,0.8186025453996679,0.0553038105046344,0.7580321285140562,0.14913176710929518,0.8662613981762919,0.6308287860131854,0.02830880327752562,2014.0,0,False
Li ychouf zinek yghiss,Cheb Farid l'Oranais,F,0.745158002038736,0.7899493778000499,0.8692254808256619,0.10092687950566427,0.14357429718875503,0.0968335035750766,0.8875379939209725,0.43537050246941067,0.06657236145198063,2013.0,0,False
Racks In The Middle,Nipsey Hussle Featuring Roddy Ricch & Hit-Boy,F,0.6839959225280327,0.8329597432981349,0.8809128561128158,0.4067971163748713,0.08283132530120482,0.0741573033707865,0.7112462006079028,0.36053395610037575,0.04464629996350115,2019.0,11,True
Losses,Drake,C#/Db,0.561671763506626,0.5698963450191497,0.8434696580981604,0.36148300720906285,0.2811244979919679,0.43309499489274766,0.5116514690982776,0.38932178669925893,0.05215729618402713,2020.0,1,True
Wie frei willst du sein?,Howard Carpendale,B,0.5351681957186544,0.6749216561191248,0.853044251052199,0.034191555097837285,0.12550200803212852,0.3667007150153217,0.49240121580547114,0.6179387804246387,0.040749720512315485,2020.0,0,False
Suicide,Junkie XL,C#/Db,0.20285423037716616,0.26782354547445936,0.6342371346647215,0.044902162718846554,0.963855421686747,0.11031664964249233,0.055116514690982776,0.49086976868869076,0.013904636146862505,2014.0,0,False
"The Plan - From the Motion Picture ""TENET""",Travis Scott,C#/Db,0.44138634046890923,0.44286573064108453,0.7900967520163656,0.03717816683831102,0.092570281124498,0.11950970377936669,0.036778115501519756,0.36304198679649063,0.035248737104036,2020.0,3,True
Break Up With Him,Old Dominion,D#/Eb,0.6269113149847094,0.6319112906210398,0.8770561899491925,0.038516992790937184,0.06877510040160643,0.11031664964249233,0.5673758865248227,0.6907761718909734,0.039584610561999106,2015.0,20,True
My Grave,Ryan Caraveo,C,0.9133537206931701,0.6439141833181797,0.847443701058068,0.31204943357363546,0.1757028112449799,0.06741573033707865,0.43667679837892603,0.5688095486907807,0.0326438841436858,2016.0,0,False
Indeciso,"Reik, J Balvin, Lalo Ebratt",C,0.7522935779816513,0.7479392533600598,0.8851048845515368,0.04665293511843461,0.1827309236947791,0.11133810010214504,0.9078014184397164,0.43140399740109864,0.041470979052987536,2020.0,9,True
Baby C'mon,Jet Trash,E,0.3200815494393476,0.826958296949565,0.9020071432164596,0.04685890834191555,9.026104417670683e-06,0.10061287027579162,0.4559270516717326,0.8176043763318235,0.03383812184276009,2015.0,0,False
Brown Skin Girl,"Beyonce, SAINt JHN & Wizkid Featuring Blue Ivy Carter",F#/Gb,0.6146788990825688,0.6019040588781897,0.8485336284521354,0.2368692070030896,0.04919678714859438,0.2849846782431052,0.6028368794326241,0.5438746348134652,0.04765695992695474,2019.0,1,True
Lắng Nghe Nước Mắt,Mr.Siro,G,0.48725790010193676,0.3498433122382494,0.8030081996076261,0.032028836251287336,0.783132530120482,0.09101123595505617,0.3242147922998987,0.7265837623186562,0.0626323875995842,2017.0,0,False
"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,C,0.5535168195718655,0.80995419896195,0.8956184918758489,0.037899073120494335,0.14056224899598396,0.14811031664964247,0.4002026342451875,0.34975215022740386,0.053629337310030605,2016.0,20,True
Love Ain't,Eli Young Band,B,0.6116207951070336,0.8509640823438449,0.8894142897865419,0.039958805355303814,0.005682730923694779,0.09101123595505617,0.7365754812563323,0.44529812397486523,0.035301840754832725,2019.0,18,True
Trailerhood,Toby Keith,G,0.6758409785932722,0.8299590201238499,0.8904371447255898,0.04016477857878476,0.24698795180722893,0.2911133810010214,0.8774062816616008,0.4453662769829118,0.03283965431901106,2010.0,4,True
HOLY LORD,PZA,C#/Db,0.54638124362895,0.5999035767619997,0.7201234133172358,0.03254376930998971,0.0037148594377510043,0.7854954034729316,0.43059777102330293,0.6361765253779085,0.05413065162538782,2014.0,0,False
"Nicky Jam: Bzrp Music Sessions, Vol. 41","Bizarrap, Nicky Jam",C#/Db,0.6391437308868501,0.8489636002276549,0.91419756191626,0.15756951596292482,0.09166666666666667,0.14811031664964247,0.828774062816616,0.408495499629702,0.029747357399855033,2021.0,4,True
That's My Girl,Fifth Harmony,F,0.6075433231396533,0.8509640823438449,0.8961215352884954,0.12461380020597322,0.03594377510040161,0.37282941777323797,0.6200607902735562,0.9180164748538119,0.038847500185268335,2016.0,3,True
Scream & Shout,will.i.am & Britney Spears,F,0.7869520897043832,0.6849240667000749,0.8524573670707781,0.07167868177136973,0.019076305220883535,0.1338100102145046,0.5075987841945289,0.5908093396882227,0.05457787155019464,2013.0,24,True
I Am The Mfking Who Drop Bombs - Radio Edit,Cryogenic,B,0.5565749235474006,0.87196914456384,0.9126884316783205,0.05087538619979403,0.0003453815261044177,0.254341164453524,0.06494427558257346,0.4698968163458175,0.029209782009513477,2017.0,0,False
No Hook,LR Productions,A,0.6136595310907237,0.5618944165543898,0.7968543018595837,0.44387229660144184,0.11144578313253013,0.23595505617977527,0.5309017223910841,0.4663937517322223,0.02716509330588852,2021.0,0,False
Vali Vijelie & Asu - Te Iubesc La Nebunie,Asu,D,0.8063200815494392,0.6189081568658047,0.8261481965893656,0.04387229660144181,0.13654618473895583,0.15117466802860058,0.729483282674772,0.42257136755825947,0.05452199382808763,2014.0,0,False
Body 2 Body,Ace Hood Featuring Chris Brown,C#/Db,0.6146788990825688,0.8199566095428998,0.8903868403843251,0.05829042224510814,0.002530120481927711,0.1818181818181818,0.56838905775076,0.6908761296361083,0.04504834215554059,2011.0,13,True
Kalt,2ZG,C#/Db,0.728848114169215,0.6639190044800798,0.7879168972282308,0.38105046343975285,0.5542168674698796,0.08651685393258426,0.7254305977710234,0.413484299818713,0.027542961447938406,2016.0,0,False
Danza Kuduro,Don Omar & Lucenzo,C,0.4077471967380224,0.914979510061925,0.8853061019165953,0.2883625128733265,0.08493975903614458,0.05137895812053115,0.889564336372847,0.40399740109862653,0.03780920492342176,2011.0,5,True
Dirty Dancer,Enrique Iglesias With Usher Featuring Lil Wayne,D#/Eb,0.6748216106014271,0.94198601863049,0.906417157133994,0.07415036045314109,0.008574297188755022,0.11950970377936669,0.7973657548125634,0.6044263106959331,0.040976996211807476,2011.0,12,True
Yes Indeed,Lil Baby & Drake,F,0.982670744138634,0.3458423480058694,0.8112078072337643,0.5458290422245109,0.03514056224899599,0.11031664964249233,0.5694022289766971,0.5450332359502574,0.026613845706946315,2018.0,29,True
Witze Witze Witze - 400 Chuck Norris Witze - Teil 5,Uwe Lachmann,B,0.7502548419979612,0.5368883901020147,0.7877659842044368,0.8558187435633368,0.43975903614457834,0.5924412665985699,0.9685916919959473,0.35460918793419144,0.02205208358514635,2017.0,0,False
Ernst,Sierra Kidd,C#/Db,0.7502548419979612,0.5398891132762997,0.8361755286147861,0.046755921730175086,0.30823293172690763,0.11133810010214504,0.06930091185410335,0.48375913818249555,0.03359004060844102,2015.0,0,False
Xezal (Hazal),Ceylan,D,0.6992864424057084,0.9759942146057201,0.8968761004074651,0.06694129763130793,0.0037248995983935745,0.2911133810010214,0.7821681864235056,0.5818085990922021,0.018759062791896697,2012.0,0,False
Helix,Ncrypta,G,0.4587155963302752,0.938985295456205,0.8992404044469037,0.3347064881565397,0.007419678714859438,0.2553626149131767,0.3880445795339413,0.7041841403406741,0.06065625808691324,2016.0,0,False
Otis,Jay Z Kanye West Featuring Otis Redding,G,0.7696228338430173,0.6309110495629447,0.8876368697285242,0.3110195674562307,0.5542168674698796,0.5107252298263534,0.4387031408308004,0.42968654159832437,0.0337352830563291,2011.0,20,True
"John Cougar, John Deere, John 3:16",Keith Urban,C,0.7074413863404688,0.7789467261610049,0.8501936717138688,0.07312049433573635,0.06907630522088354,0.08202247191011235,0.601823708206687,0.3860867905839804,0.04233232819482857,2015.0,20,True
Almost Is Never Enough,Ariana Grande & Nathan Sykes,D,0.3292558613659531,0.3268377679020644,0.8416419336988782,0.042327497425334704,0.8273092369477911,0.10316649642492338,0.33941236068895647,0.3695210660947872,0.06337029056811791,2013.0,2,True
Gyalchester,Drake,C#/Db,0.8939857288481141,0.3908531956201445,0.8298707178429499,0.06488156539649846,0.03182730923694779,0.09652706843718079,0.12360688956433638,0.5952847205499494,0.035918279029566444,2017.0,11,True
Skotono,Nikos Oikonomopoulos,D,0.582059123343527,0.6049047820524747,0.8617636702047387,0.026570545829042225,0.2740963855421687,0.26149131767109296,0.331306990881459,0.43646095059815626,0.04640823154142858,2014.0,0,False
Reika,qvtvna,C,0.5922528032619775,0.5058809173010697,0.7688850881164377,0.06374871266735324,0.002791164658634538,0.3513789581205311,0.232016210739615,0.5361733449041995,0.03149403158557594,2020.0,0,False
Sexy And I Know It,Glee Cast Featuring Ricky Martin,G,0.7247706422018347,0.8269582969495649,0.8851384207790465,0.19979402677651906,0.18373493975903615,0.23084780388151174,0.5714285714285714,0.5907593608156552,0.03762690880874641,2012.0,1,True
"1 step forward, 3 steps back",Olivia Rodrigo,D,0.4821610601427115,0.20280787669828432,0.7555712057950601,0.10504634397528322,0.9447791164658634,0.12870275791624106,0.42451874366767983,0.7673301740627825,0.03083717112889247,2021.0,10,True
Comme d'hab,Holy Kidd,C#/Db,0.8083588175331293,0.5588936933801046,0.7887217666884652,0.17095777548918642,0.3995983935742972,0.11542390194075587,0.19452887537993924,0.4543442999095837,0.03979484553772796,2020.0,0,False
Shake It Out,Glee Cast,F,0.7023445463812436,0.38185102609728944,0.8758321176450861,0.028012358393408855,0.8403614457831325,0.11031664964249233,0.33941236068895647,0.48726674632996053,0.04781963939450742,2012.0,1,True
Photograph,Ed Sheeran,E,0.6258919469928643,0.3788503029230045,0.7915723460267954,0.049021627188465505,0.6094377510040161,0.10071501532175688,0.2036474164133739,0.4906516790629416,0.049740485628923574,2015.0,30,True
High Hopes,Panic! At The Disco,F,0.5902140672782874,0.90397685842288,0.921541995740899,0.06364572605561278,0.19377510040160645,0.06537282941777324,0.689969604863222,0.37263338679558183,0.03625849906097686,2019.0,52,True
See You Again,Wiz Khalifa Featuring Charlie Puth,A#/Bb,0.7023445463812436,0.48087489084869456,0.8414910206750842,0.08393408856848611,0.3704819277108434,0.06629213483146067,0.2867274569402229,0.36359629792860293,0.04390284885234688,2016.0,52,True
Eternal Breath - English Version,CoCo Lee,D,0.3394495412844037,0.1888045018849543,0.7040595603400572,0.0349124613800206,0.7851405622489961,0.08130745658835546,0.18642350557244175,0.34984302090479935,0.04937589339957287,2016.0,0,False
Nazischweine,Eight Balls,D,0.45463812436289497,0.9759942146057201,0.8955346513070744,0.09031925849639548,0.07670682730923695,0.3789581205311542,0.6231003039513678,0.5994057057698338,0.033349687144200585,2010.0,0,False
We Don't Play,Aim,G#/Ab,0.7186544342507645,0.46587127497726954,0.785150158458675,0.34706488156539655,0.4447791164658635,0.06751787538304392,0.23100303951367784,0.4224078003389476,0.053004576821366056,2015.0,0,False
Ride,SoMo,B,0.711518858307849,0.5238852563467796,0.8411724265137415,0.05252317198764161,0.41365461847389556,0.08621041879468845,0.3140830800405269,0.5221519993820793,0.05571385375175311,2014.0,15,True
Body,Loud Luxury Featuring Brando,C#/Db,0.7665647298674821,0.7639431102895798,0.8935392457702432,0.03913491246138002,0.04779116465863455,0.05546475995914198,0.5896656534954408,0.5541203036898039,0.03076365823917012,2019.0,8,True
Replay,Lady Gaga,C#/Db,0.6707441386340469,0.87797059091241,0.9023257373778023,0.1266735324407827,0.007951807228915662,0.9642492339121551,0.6919959473150964,0.5543792851203809,0.035407651760524725,2020.0,1,True
Radioactive,Imagine Dragons,A,0.4566768603465851,0.7839479314514799,0.9054949108774754,0.06457260556127704,0.10642570281124498,0.6823289070480082,0.23910840932117527,0.6190337720872541,0.03543935543264218,2014.0,87,True
De Museo,Bad Bunny,E,0.6034658511722731,0.49387802460392954,0.7892583463286215,0.07693099897013389,0.23795180722891565,0.13278855975485188,0.2340425531914894,0.5999145815632483,0.03998843608559516,2021.0,3,True
Der Schatten über Innsmouth - Teil 85,Bibliothek des Schreckens,B,0.7043832823649336,0.7659435924057698,0.8045340979593205,0.9577754891864059,0.5180722891566265,0.466802860061287,0.7406281661600811,0.46840199370266206,0.014936986970187055,2018.0,0,False
Beautiful People,Chris Brown Featuring Benny Benassi,F,0.4250764525993883,0.8059532347295699,0.8777772188406525,0.164778578784758,0.07058232931726909,0.08590398365679264,0.552178318135765,0.5810589160036894,0.043357347543975966,2011.0,4,True
Bad Blood,Taylor Swift Featuring Kendrick Lamar,G,0.6646279306829765,0.80195227049719,0.8647819306806177,0.18640576725025748,0.08744979919678715,0.15117466802860058,0.2988855116514691,0.773114092679004,0.040416831955082236,2015.0,25,True
Safe & Sound,Taylor Swift Featuring The Civil Wars,G,0.4811416921508664,0.29983125933349936,0.7860891728289484,0.028836251287332648,0.8865461847389559,0.07129724208375893,0.292806484295846,0.6557091774840637,0.04599152640103481,2012.0,17,True
1999,Prince,F,0.8827726809378185,0.7299349143143499,0.8297868772741753,0.07899073120494336,0.13755020080321287,0.08610827374872318,0.6332320162107397,0.5385132648471328,0.07357372114321856,2016.0,30,True
A Little Bit Stronger,Sara Evans,D,0.54638124362895,0.6499156296667498,0.8733504368093633,0.03470648815653965,0.2831325301204819,0.08947906026557712,0.2917933130699088,0.6721249653555543,0.05826084751048896,2011.0,21,True
Say Amen (Saturday Night),Panic! At The Disco,F#/Gb,0.5005096839959224,0.866967939273365,0.9285175310629307,0.10607621009268794,0.16767068273092373,0.4678243105209397,0.6099290780141844,0.763154666436461,0.03590975866768488,2018.0,3,True
Spicy Snapper,Ian Pooley,A#/Bb,0.8205912334352701,0.788949136741955,0.8532119321897479,0.056333676622039135,0.005050200803212852,0.4239019407558733,0.6656534954407296,0.4226077158292177,0.06511676660588808,2017.0,0,False
G.G.S.B.N.D.S.,Kobaryo,C#/Db,0.3781855249745158,1.0,0.9384610225195767,0.20185375901132854,5.1204819277108435e-05,0.45760980592441264,0.029787234042553193,0.6589487171332119,0.026630490134807977,2014.0,0,False
One Step,MY FIRST STORY,F,0.45056065239551474,0.95798987556001,0.9185405033787749,0.06601441812564367,0.00014156626506014056,0.10418794688457608,0.5623100303951368,0.6360856547005129,0.048805227301458726,2018.0,0,False
Killshot,Eminem,C,0.9092762487257899,0.6509158707248448,0.8223418347670071,0.38928939237899074,0.09929718875502008,0.3789581205311542,0.6068895643363729,0.48076949289618476,0.04866909965930441,2018.0,8,True
XP-50,Taupe,C,0.5524974515800204,0.804952993671475,0.8031926488589298,0.09248197734294543,0.015562248995983937,0.15934627170582225,0.23910840932117527,0.5997419272761969,0.10557639851832888,2019.0,0,False
Wnba,J.Marie,G,0.6523955147808359,0.6909255130486448,0.863440481580227,0.21627188465499486,0.5582329317269077,0.18692543411644533,0.6170212765957447,0.5632164584970899,0.04215042837605469,2018.0,0,False
Mr. Fantastic,Ncu West,C#/Db,0.8939857288481141,0.6059050231105697,0.8611432499958079,0.3192584963954686,0.5502008032128514,0.07701736465781409,0.3829787234042554,0.6093106096059393,0.026109757320278818,2020.0,0,False
Congratulations,Post Malone Featuring Quavo,F#/Gb,0.6422018348623852,0.80395275261338,0.8971611583412982,0.03738414006179197,0.21586345381526106,0.2584269662921348,0.49848024316109424,0.5595180219270944,0.042073348823219135,2017.0,50,True
Zf Gang,Onkel Ari,B,0.8389398572884811,0.6109062284010447,0.8441236145346009,0.1266735324407827,0.019176706827309237,0.14402451481103165,0.2948328267477204,0.6628379821257377,0.038300215545340806,2020.0,0,False
Elufro Orloc,Konningelen,C#/Db,0.6819571865443425,0.79395034203243,0.8105873870248335,0.03048403707518023,0.4558232931726908,0.2686414708886619,0.41843971631205673,0.5082442422067036,0.03289573018906881,2021.0,0,False
Kapitel 223 - Die ewigen Toten,Simon Beckett,E,0.6931702344546381,0.4798746497905995,0.7873970857018293,0.9670442842430484,0.35240963855421686,0.289070480081716,0.6534954407294833,0.3956145811088949,0.041226662629732416,2019.0,0,False
In the Haze,LQUEN,F#/Gb,0.8338430173292558,0.5508917649153448,0.8090447205593843,0.04593202883625129,0.03323293172690763,0.07711950970377936,0.09290780141843973,0.4726274802015512,0.027130417414510055,2020.0,0,False
Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,G#/Ab,0.5626911314984709,0.6979272004553098,0.8865301742207019,0.031513903192584965,0.29518072289156627,0.09244126659856995,0.60790273556231,0.40894530948280955,0.038461904273139814,2018.0,19,True
Higher Love,Kygo X Whitney Houston,G#/Ab,0.7064220183486237,0.6779223792934098,0.8472592518067642,0.03336766220391349,0.015461847389558234,0.10316649642492338,0.40932117527862216,0.47230943283066706,0.043653380582372676,2019.0,9,True
Feel Like A Rock Star,Kenny Chesney & Tim McGraw,F#/Gb,0.48419979612640157,0.89597492995812,0.887670405956034,0.03604531410916581,0.0031927710843373497,0.29622063329928494,0.8794326241134752,0.7723962143275797,0.039685071573021286,2012.0,7,True
Put You In A Song,Keith Urban,D,0.6330275229357798,0.7799469672191,0.8247396750339554,0.03429454170957776,0.017469879518072287,0.06956077630234932,0.8328267477203648,0.6089334962947481,0.042091974730588136,2011.0,20,True
You Was Right,Lil Uzi Vert,C,0.8593272171253822,0.3588454817611044,0.8429330784580042,0.47476828012358396,0.06927710843373495,0.12257405515832481,0.15805471124620063,0.372510711381098,0.03090790994730453,2017.0,28,True
Plastic Doll,Lady Gaga,C,0.7573904179408766,0.852964564460035,0.8861109713768298,0.0411946446961895,0.0019076305220883535,0.08907048008171603,0.4275582573454914,0.5498948171909148,0.04234560410752776,2020.0,1,True
Fly Away - JPB Remix,Krys Talk,F#/Gb,0.5953109072375127,0.748939494418155,0.8632224961014134,0.121524201853759,0.03965863453815261,0.15423901940755871,0.2573454913880446,0.6360493064295548,0.040219674744101826,2015.0,0,False
Stoner,Young Thug,D#/Eb,0.892966360856269,0.6749216561191248,0.9123027650619582,0.15036045314109164,0.4226907630522088,0.06813074565883553,0.6139817629179332,0.6177343214004989,0.04597825048833562,2014.0,15,True
Hlili Hlili,Rabeh Mariwari,F#/Gb,0.5127420998980632,0.836960707530515,0.9034492009993795,0.2255406797116375,0.05401606425702812,0.05352400408580184,0.6990881458966566,0.46329051809916716,0.04220452276660509,2020.0,0,False
Shoestrings,LNDN DRGS,C#/Db,0.4026503567787971,0.818956368484805,0.849891845666281,0.6848609680741504,0.2891566265060241,0.7150153217568946,0.5238095238095238,0.3318688009159764,0.030987565423499633,2018.0,0,False
"1, 2 Many",Luke Combs & Brooks & Dunn,F#/Gb,0.5504587155963303,0.8209568506009949,0.9037677951607224,0.09011328527291453,0.03985943775100402,0.4320735444330949,0.6940222897669707,0.676036948017429,0.03426909363560671,2019.0,1,True
Txt Me? 2,Maxp,A#/Bb,0.7604485219164118,0.49787898883630954,0.8451632375874037,0.07909371781668383,0.33935742971887556,0.16036772216547496,0.7922998986828775,0.6498116705210979,0.022570834920168172,2019.0,0,False
VT-100,Monolake,G,0.7308868501529052,0.6289105674467548,0.7955966933279675,0.04933058702368692,0.0006706827309236948,0.11338100102145045,0.19858156028368795,0.5997601014116759,0.07194018943736681,2015.0,0,False
KZMount2,TRASHCAN LETS GO,C#/Db,0.5208970438328236,0.2098095641049493,0.5088284118919463,0.040473738414006186,0.02700803212851406,0.13687436159346272,0.28368794326241137,0.4331623450087009,0.02990171465347688,2017.0,0,False
Miten eskimot suutelee?,Robin,A,0.6299694189602446,0.7459387712438699,0.8698123648070828,0.08496395468589084,0.01957831325301205,0.3207354443309499,0.5369807497467073,0.6353768634168284,0.04174046026598588,2015.0,0,False
This Ain't No Love Song,Trace Adkins,E,0.5117227319062181,0.86996866244765,0.8824555225782651,0.056230690010298665,0.06907630522088354,0.12870275791624106,0.552178318135765,0.7269926803669359,0.03818707306547165,2010.0,6,True
Strip,Chris Brown Featuring Kevin K-MAC McCall,C#/Db,0.81855249745158,0.7899493778000499,0.894310579002968,0.12873326467559218,0.008664658634538153,0.04504596527068437,0.7213779128672746,0.43155393401880116,0.031674544368694685,2012.0,20,True
Als ich fortging - Akustik Version,ELIF,A#/Bb,0.4108053007135576,0.15879727014210426,0.7621275382732196,0.033058702368692065,0.9226907630522089,0.07558733401430029,0.14387031408308004,0.4748174635267819,0.039640091988204645,2015.0,0,False
"Keyboard Symphony in G Major, Wq. 122 No. 1: II. Andante (Arr. Wq. 173)",Carl Philipp Emanuel Bach,F#/Gb,0.45463812436289497,0.20280787669828432,0.6403742642990089,0.029042224510813595,0.8865461847389559,0.09131767109295198,0.5866261398176291,0.43143125860431725,0.026628508655300635,2013.0,0,False
Famous,Mason Ramsey,F,0.5443425076452599,0.8149554042524249,0.9200999379579791,0.0286302780638517,0.7108433734939759,0.11338100102145045,0.5714285714285714,0.7262748020155118,0.036570185787481564,2018.0,2,True
Need You Now,Glee Cast,E,0.5606523955147809,0.6769221382353149,0.8794707983298958,0.028424304840370753,0.08734939759036145,0.0891726251276813,0.23606889564336375,0.49086976868869076,0.04150268272510499,2011.0,2,True
De Bem Com A Vida - Ao Vivo Em São Paulo / 2004,Rionegro & Solimões,G,0.7624872579001019,0.944986741804775,0.8454985998625014,0.04984552008238929,0.4056224899598394,0.9887640449438201,0.9807497467071935,0.6295066176570814,0.031951951499722395,2021.0,0,False
"Let It Snow, Let It Snow, Let It Snow",Dean Martin,C#/Db,0.46075433231396534,0.23981679584779933,0.7323138320170364,0.03614830072090628,0.9156626506024097,0.17875383043922366,0.7102330293819655,0.608856256218962,0.02163518029680185,2021.0,14,True
Enjoy,FM Belfast,C,0.5861365953109071,0.7609423871152948,0.8432684407331019,0.06457260556127704,0.01566265060240964,0.10020429009193053,0.7821681864235056,0.8180405555833216,0.03634489156749692,2017.0,0,False
Nthlqn,MS,E,0.7420998980632008,0.45886958757060453,0.7790130288243875,0.4562306900102987,0.6234939759036144,0.3472931562819203,0.8652482269503547,0.781106168755935,0.042710790780730666,2020.0,0,False
"Sweetheart, What Have You Done To Us",Keaton Henson,A,0.41794087665647295,0.1708001628392443,0.7474386706239414,0.0349124613800206,0.9136546184738956,0.19305413687436157,0.1762917933130699,0.5739710031668431,0.04005501379704181,2013.0,0,False
I Can,Ips,A,0.4811416921508664,0.3898529545620495,0.7579355098344986,0.061688980432543776,0.7931726907630523,0.09601634320735443,0.8703140830800407,0.5408304671207171,0.051902874215284577,2015.0,0,False
WAKA,6ix9ine Featuring A Boogie Wit da Hoodie,C,0.7869520897043832,0.81195468107814,0.9003135637272163,0.15756951596292482,0.08373493975903615,0.11746680286006128,0.6636271529888552,0.44257200365300126,0.023938055780233315,2018.0,3,True
positions,Ariana Grande,C,0.7512742099898062,0.80195227049719,0.8873015074534265,0.09042224510813596,0.4698795180722892,0.095097037793667,0.6909827760891591,0.654337030255392,0.03256858792240685,2021.0,40,True
Red Room,Offset,G,0.9541284403669724,0.5588936933801048,0.8233143853647903,0.1616889804325438,0.48092369477911645,0.13074565883554648,0.5339412360688957,0.5104523996674133,0.0462635835373927,2019.0,3,True
