track,artist,key,danceability,energy,loudness,speechiness,acousticness,liveness,valence,tempo,duration_ms,year,weeks-on-board,charted
Tell Me What You Dream,Restless Heart Featuring Warren Hill,C,0.6802860061287027,0.46359769827370534,0.7921890167083172,0.026687435098650052,0.1174698795180723,0.3286573146292585,0.4425403225806452,0.4325261741019952,0.20086740638526018,1993.0,13,True
Kapitel 9: Gugors Doppelgänger,Weihnachtsmann & Co.KG,F,0.6261491317671092,0.8248686514886165,0.8321320142919104,0.5804776739356178,0.6204819277108434,0.4448897795591182,0.5836693548387096,0.4738396798926851,0.06112690280202153,1997.0,0,False
Kapitel 10: Cinderella,Disney - Cinderella,C#/Db,0.7405515832482124,0.40655491618714035,0.7480534500919063,0.9044652128764278,0.5481927710843374,0.125250501002004,0.8931451612903225,0.4748733214809098,0.055613111795014665,1997.0,0,False
Thorn In My Pride,The Black Crowes,E,0.567926455566905,0.8388791593695272,0.8902910014663667,0.03665628245067497,0.04568273092369478,0.09308617234468937,0.5423387096774194,0.6576257482416609,0.25870417205349544,1992.0,6,True
Silbad el Calipso,Axel Krygier,G,0.7814096016343207,0.4595946960220166,0.7751295978851279,0.05867082035306334,0.4718875502008032,0.13927855711422846,0.717741935483871,0.3991923813724004,0.14613577565254993,1999.0,0,False
Kraj Jezera,Zlatni Dukati,A,0.484167517875383,0.498623967975982,0.7759970259608833,0.036033229491173414,0.8022088353413656,0.251503006012024,0.9314516129032259,0.514505436954754,0.084197765173445,1994.0,0,False
Get Down,Craig Mack,G,0.7242083758937691,0.7818363772829623,0.9304198764947647,0.23572170301142265,0.2630522088353414,0.0722444889779559,0.6491935483870968,0.43260427146643887,0.15787942499865784,1995.0,20,True
Vojna posta,Zana,B,0.6404494382022471,0.6917688266199651,0.766620541522956,0.04807892004153686,0.6757028112449799,0.2625250501002004,0.7006048387096774,0.5638308135448394,0.16251826443271072,1995.0,0,False
Stwórcy,Inkwizycja,C,0.20531154239019406,0.6347260445334001,0.7939032198104052,0.038006230529595016,0.03393574297188755,0.2354709418837675,0.27217741935483875,0.6387905015228987,0.15736577183642614,1991.0,0,False
Push The Feeling On - Mk Mix 95,Nightcrawlers,B,0.835546475995914,0.498623967975982,0.7357442326359489,0.050571131879543096,0.0025903614457831324,0.156312625250501,0.4899193548387097,0.5652044083665247,0.3032309364303427,1995.0,0,False
Jasmine Flower,Lei Qiang,D,0.19816138917262513,0.2494370778083563,0.7612507486730418,0.037383177570093455,0.821285140562249,0.4018036072144288,0.5141129032258065,0.5154150415523919,0.07521101133084052,1995.0,0,False
One Sweet Day,Mariah Carey & Boyz II Men,C#/Db,0.5812053115423901,0.49462096572429326,0.8162911253846632,0.031152647975077878,0.35441767068273095,0.08406813627254509,0.30443548387096775,0.5890746381105951,0.1986140070605545,1996.0,27,True
"E Draga, Draga",Zdravko Colic,C,0.8835546475995913,0.28046034525894425,0.6788657345257029,0.03956386292834891,0.32530120481927716,0.04729458917835671,0.6340725806451613,0.4803217611415079,0.19298703823814065,1990.0,0,False
No Pigeons,Sporty Thievz Featuring Mr. Woods,G#/Ab,0.8069458631256383,0.6557418063547662,0.7715566203349926,0.3125649013499481,0.009166666666666667,0.1312625250501002,0.502016129032258,0.43910472856571897,0.14432710710248833,1999.0,17,True
Where Do We Go From Here,Deborah Cox,G#/Ab,0.484167517875383,0.727795846885164,0.8685226873747911,0.04340602284527518,0.003975903614457831,0.3246492985971944,0.28326612903225806,0.6968581889680582,0.1808342075594075,1996.0,14,True
Locked Up - Remix,Nekita,G,0.7272727272727273,0.40455341506129605,0.7104235940436607,0.14953271028037382,0.2620481927710844,0.2785571142284569,0.6209677419354839,0.423453097938689,0.127098686702042,1998.0,0,False
Nobody Knows,The Tony Rich Project,F,0.6537282941777324,0.43257443082311736,0.8066254982548176,0.03883696780893043,0.5110441767068273,0.10320641282565128,0.25201612903225806,0.8089325009073077,0.21737975945361235,1996.0,47,True
Luvstruck - Marco V & Benjamin Rmx,Southside Spinners,C,0.748723186925434,0.9519639729797349,0.8219294078770732,0.06313603322949117,0.005632530120481928,0.3216432865731463,0.5030241935483871,0.6341230355067371,0.19244218862679036,1998.0,0,False
Orisun Iye,King Sunny Ade,G,0.6874361593462716,0.5776832624468351,0.7466696957805822,0.05389408099688474,0.4528112449799197,0.2605210420841683,0.935483870967742,0.5317557665715716,0.1240327287026195,1995.0,0,False
You Only Have To Say You Love Me,Hannah Jones,C,0.6424923391215526,0.9689767325494122,0.8622648133996986,0.04236760124610592,0.0018574297188755022,0.0817635270541082,0.6219758064516129,0.5881604395503429,0.15470681867317876,1998.0,20,True
Cha-Cha Twist,The Detroit Cobras,A,0.5485188968335035,0.8228671503627721,0.8801090481009524,0.03343717549325026,0.0078714859437751,0.1222444889779559,0.7651209677419355,0.6075102100819104,0.10485053998876928,1998.0,0,False
Rockin' Pneumonia,The Lords,C,0.7109295199182839,0.7868401300975733,0.7852908982011195,0.042782969885773625,0.6174698795180723,0.30861723446893785,0.9929435483870968,0.597646972348939,0.08828957849969747,1994.0,0,False
Biological Didn't Bother,Shaquille O'Neal,E,0.842696629213483,0.49362021516137106,0.8070179061938497,0.2087227414330218,0.28413654618473894,0.15130260521042083,0.6481854838709677,0.3898161036765483,0.21765109601106242,1995.0,11,True
Hey Lover,LL Cool J,F,0.7221654749744636,0.4265699274455842,0.7491274086618891,0.07279335410176531,0.34036144578313254,0.10521042084168335,0.5463709677419355,0.4046362270703841,0.20124466576995015,1996.0,21,True
Vurda Öyle Git,Güllü,E,0.4678243105209397,0.4756067050287716,0.8470022098762884,0.032814122533748706,0.7801204819277109,0.3076152304609218,0.25705645161290325,0.6886947174023896,0.19866188998245746,1994.0,0,False
Oh Father,Madonna,C,0.588355464759959,0.2674505879409557,0.7058179640223881,0.03052959501557632,0.5491967871485944,0.11823647294589176,0.17641129032258063,0.5326791530570525,0.21145025762462982,1990.0,13,True
Sometimes Love Just Ain't Enough,Patty Smyth,A#/Bb,0.5730337078651685,0.4415811858894171,0.7807059212292697,0.02523364485981308,0.3303212851405623,0.24048096192384766,0.2691532258064516,0.381280521139119,0.18884371449590168,1993.0,24,True
"Kapitel 13: Streit um ""Axis"" (Folge 14)",Wendy,A#/Bb,0.6813074565883555,0.20940705529146864,0.6010863503996366,0.9989615784008307,0.6957831325301205,0.47895791583166325,0.4758064516129032,0.3429530910477451,0.0633019482545224,1995.0,0,False
Crossover,EPMD,F#/Gb,0.6271705822267619,0.6207155366524895,0.7860137549309157,0.3759086188992731,0.030923694779116467,0.14529058116232463,0.6481854838709677,0.9317153397005655,0.16066534045482972,1992.0,20,True
V'nahafoch Hu,Gershon Veroba,G,0.5485188968335035,0.7678258694020517,0.8033416633966007,0.030218068535825544,0.09327309236947791,0.8486973947895791,0.9516129032258064,0.6513963349366261,0.1871511257565139,1998.0,0,False
Party Mix IV,Pur,C,0.6762002042900919,0.9819864898674007,0.8935748363245835,0.05046728971962616,0.030823293172690766,0.4218436873747494,0.8760080645161291,0.6058609775033651,0.4079929655634732,1999.0,0,False
Alright,Janet Jackson,B,0.6813074565883555,0.8929196897673256,0.8551395113488508,0.03779854620976116,0.10040160642570282,0.5501002004008015,0.970766129032258,0.5131685938339834,0.2751294652638422,1990.0,16,True
Time For Letting Go,Jude Cole,F,0.7231869254341163,0.5636727545659245,0.8088973336913197,0.027622014537902386,0.1827309236947791,0.11022044088176351,0.7772177419354839,0.5029975606058518,0.18310719535216438,1990.0,15,True
Dreamer,Livin' Joy,F,0.755873340143003,0.7618213660245184,0.8534253082467629,0.04340602284527518,0.01315261044176707,0.283567134268537,0.8387096774193548,0.5851422061127267,0.1568746091375125,1996.0,19,True
That's How Rhythm Was Born - 78rpm Version,The Boswell Sisters,G#/Ab,0.8518896833503575,0.26544908681511137,0.7203370577665794,0.28348909657320875,0.8744979919678715,0.1442885771543086,0.9324596774193549,0.45223427371748054,0.12056919735163912,1995.0,0,False
Xwaş Adare,Muşlu İhsan,B,0.6884576098059244,0.9849887415561672,0.9564220657180035,0.09522326064382139,0.19678714859437751,0.2725450901803607,0.71875,0.5371812364190981,0.15110834454229005,1999.0,0,False
Venus,Theatre Of Tragedy,E,0.4923391215526046,0.6227170377783338,0.8683368099299864,0.02917964693665628,0.007359437751004016,0.10821643286573145,0.26310483870967744,0.4365734551652219,0.23629133710882919,1998.0,0,False
Bonbon aus Wurst,Helge Schneider,C,0.6384065372829417,0.25243932949712283,0.7407422705962536,0.4164070612668744,0.13654618473895583,0.0875751503006012,0.6471774193548387,0.8349389232670426,0.18016674864803298,1997.0,0,False
Goin' Home,TOTO,B,0.6700715015321755,0.9059294470853141,0.8764328053037033,0.04672897196261682,0.0036847389558232932,0.030861723446893786,0.5675403225806451,0.5492220124312629,0.22481902432017134,1998.0,0,False
Seal Our Fate,Gloria Estefan,C#/Db,0.7681307456588354,0.9309482111583689,0.8534872673950311,0.05472481827622014,0.1174698795180723,0.36472945891783565,0.9445564516129032,0.6107857054259294,0.1857675995130452,1991.0,7,True
"Gotitas De Miel - En Vivo Desde Metropolitan, MX/1998",Pandora,E,0.8672114402451482,0.5206404803602702,0.818686879117702,0.030425752855659398,0.5853413654618473,0.11322645290581161,0.9102822580645161,0.4880901519223437,0.13704309898270556,1999.0,0,False
Die Säulen der Erde - Teil 5,Ken Follett,F,0.5495403472931562,0.3535151363522642,0.602449451661538,0.9854620976116303,0.5391566265060241,0.470941883767535,0.49294354838709675,0.31061618820546033,0.5480040802053452,1999.0,0,False
Tannhäuser: Overture,Richard Wagner,E,0.0916241062308478,0.15936952714535904,0.6712654123381319,0.03707165109034268,0.8353413654618475,0.1402805611222445,0.058366935483870966,0.3757953297776062,0.6141507093201931,1994.0,0,False
Total Eclipse Of The Heart,Nicki French,C,0.5873340143003063,0.9119339504628473,0.8560482455234517,0.029595015576323987,0.0046485943775100395,0.35270541082164325,0.595766129032258,0.6247237879978134,0.16326770471037363,1995.0,27,True
"Chorale Preludes: No. 22, Nun freut euch, lieben Christen gmein, BWV 734",Johann Sebastian Bach,G,0.24821246169560773,0.07330497873405055,0.5093868109626387,0.03551401869158879,0.9437751004016064,0.3276553106212425,0.5745967741935484,0.45534898036999777,0.09273906274258867,1997.0,0,False
In The Closet,Michael Jackson,B,0.8947906026557712,0.7818363772829623,0.9234184927404533,0.0711318795430945,0.1174698795180723,0.14929859719438876,0.627016129032258,0.507605305108027,0.27806048048335635,1992.0,20,True
Meeting In My Bedroom,Silk,D,0.731358529111338,0.4545909432074056,0.8537970631363723,0.029283489096573207,0.03303212851405622,0.06002004008016031,0.22782258064516128,0.5129986172172532,0.21677034044757473,1999.0,13,True
K.O.S. (Determination),Black Star,B,0.7752808988764044,0.5206404803602702,0.8262458952064273,0.46936656282450673,0.34036144578313254,0.10921843687374748,0.7852822580645161,0.41907045760461603,0.20451448893686855,1998.0,0,False
Runnin',The Pharcyde,A#/Bb,0.7844739530132788,0.7868401300975733,0.8325244222309426,0.14953271028037382,0.028413654618473897,0.31763527054108215,0.8618951612903225,0.4323102578591216,0.20964158907456823,1996.0,15,True
Kapitel 16 - Das Pferd in der Schule (Folge 036),Bibi und Tina,C#/Db,0.7099080694586312,0.508631473605204,0.6442925297920239,0.9719626168224299,0.5963855421686747,0.17334669338677353,0.502016129032258,0.5996591279740167,0.062392898237182984,1999.0,0,False
Organ Donor - Extended Overhaul,DJ Shadow,G#/Ab,0.664964249233912,0.696772579434576,0.8610462834837566,0.03239875389408099,0.0029216867469879517,0.251503006012024,0.6955645161290323,0.5059285087537958,0.18758642504654074,1998.0,0,False
Heaven's What I Feel,Gloria Estefan,F,0.6332992849846781,0.9029271953965475,0.8972304260724098,0.03977154724818276,0.18072289156626506,0.12024048096192383,0.43044354838709675,0.6017723507766094,0.2135106742640903,1998.0,20,True
Wherever Would I Be,Cheap Trick,G,0.5005107252298263,0.5156367275456593,0.7422499432041143,0.02751817237798546,0.20883534136546184,0.10120240480961923,0.2217741935483871,0.33959490437666817,0.17330860833365982,1990.0,10,True
100 - Fieser Trick mit Nr. 100 - Teil 13,TKKG,G,0.6414708886618998,0.513635226419815,0.7148226935707058,0.9480789200415368,0.783132530120482,0.8416833667334668,0.6169354838709677,0.3909232486666024,0.04352122301688526,1996.0,0,False
Miks' ei aina voi olla lauantai,Tarja Ylitalo,F#/Gb,0.6261491317671092,0.5496622466850138,0.7731262520911214,0.02782969885773624,0.6244979919678715,0.24949899799599196,0.90625,0.42508395466677695,0.11182476011381626,1997.0,0,False
Techno Sub Urb,Xjacks,D,0.4831460674157303,0.058794095571678764,0.40360189181932726,0.03208722741433022,0.8453815261044177,0.09118236472945891,0.034374999999999996,0.6024200995052301,0.2458193130687004,1997.0,0,False
Kapitel 13: Das Super-Kaninchen,Weihnachtsmann & Co.KG,G,0.6874361593462716,0.5596697523142358,0.7457196555071358,0.9428868120456906,0.493975903614458,0.376753507014028,0.6895161290322581,0.4912691740514616,0.1371395903253282,1997.0,0,False
I Do [Cherish You],Mark Wills,F#/Gb,0.5985699693564861,0.4766074555916938,0.8333918503066979,0.02523364485981308,0.5953815261044176,0.093687374749499,0.31048387096774194,0.38125755132604733,0.13958742333291255,1998.0,13,True
Show Me Love,Robyn,F#/Gb,0.557711950970378,0.6427320490367776,0.9173878023090112,0.04537902388369678,0.0748995983935743,0.2134268537074148,0.7116935483870968,0.8353569738649467,0.16100414840223395,1998.0,24,True
Writing To Reach You,Travis,A,0.2267620020429009,0.6517388041030774,0.8282492410004338,0.032294911734164065,0.04588353413654619,0.16432865731462915,0.5171370967741935,0.7525691735920654,0.15558684873784973,1999.0,0,False
Deste Xwe Bide Min,Hewar u Gazin,D,0.63023493360572,0.3645233925444083,0.7499948367376446,0.14953271028037382,0.9658634538152611,0.26152304609218435,0.8155241935483871,0.662798550145399,0.21293027521072114,1999.0,0,False
Take It Easy,Mad Lion,F,0.9652706843718079,0.6697523142356768,0.736632313761127,0.23052959501557632,0.6335341365461847,0.19939879759519036,0.6038306451612903,0.45644234347220886,0.1740631271030397,1994.0,20,True
English Folk Song Suite: 1. March: Seventeen come Sunday,Ralph Vaughan Williams,F,0.4382022471910112,0.23342506880160124,0.6491666494557924,0.039356178608515056,0.9407630522088355,0.06633266533066132,0.563508064516129,0.5548542105964341,0.14076708440888533,1999.0,0,False
Asterix und Kleopatra - Teil 08,Asterix,A#/Bb,0.6567926455566905,0.591693770327746,0.759598504719222,0.8670820353063343,0.7851405622489961,0.3517034068136272,0.7893145161290321,0.42051296186551634,0.05779468673686593,1997.0,0,False
Thought I'd Died And Gone To Heaven,Bryan Adams,E,0.449438202247191,0.7378033525143859,0.8322146264896013,0.030633437175493248,0.06596385542168674,0.09899799599198396,0.5393145161290323,0.8010768248367995,0.24746401888618522,1992.0,20,True
Nothin' To Hide,Poco,C,0.5219611848825332,0.37653239929947463,0.7546624259071854,0.02502596053997923,0.3132530120481928,0.0532064128256513,0.4122983870967742,0.43799298961305055,0.22197506895866254,1990.0,12,True
When I Close My Eyes,Shanice,F#/Gb,0.6966292134831461,0.5546659994996248,0.8702988496251474,0.03312564901349948,0.022590361445783132,0.0755511022044088,0.5151209677419355,0.3828240925775346,0.14141568035102536,1999.0,10,True
"Concert champêtre, FP 49: I. Allegro molto. Adagio. Allegro molto",Francis Poulenc,E,0.44228804902962204,0.09051788841631225,0.4557921477106096,0.05950155763239875,0.5592369477911647,0.06703406813627254,0.14112903225806453,0.32943305907376524,0.4419753301382366,1999.0,0,False
Iets Met Een Kanon,Herman Finkers,G#/Ab,0.47906026557711945,0.4545909432074056,0.6470806914640949,0.838006230529595,0.8624497991967873,0.6983967935871743,0.2933467741935484,0.5810903310868857,0.18815666711647594,1999.0,0,False
Barbie Girl,Aqua,C#/Db,0.8273748723186926,0.9569677257943459,0.8764947644519715,0.03779854620976116,0.016566265060240965,0.24849699398797592,0.969758064516129,0.5971462304239769,0.13818430862139264,1998.0,16,True
"Orfeo ed Euridice, Act II Scene 2: Ballet Music, ""Reigen der seligen Geister"" (arr. W. Kempff): Orpheus and Eurydice: Ballet Music - Reigen der seligen Geister (trans. W. Kempff)",Wilhelm Kempff,F,0.2921348314606741,0.006074555916937703,0.3082054565356577,0.057528556593977154,0.9989959839357431,0.08356713426853707,0.03961693548387097,0.37014016179936327,0.20146739390668056,1992.0,0,False
Kapitel 01 - Das verhexte Osterei (Folge 066),Bibi Blocksberg,C#/Db,0.6404494382022471,0.37252939704778587,0.6849377310559905,0.9958463136033229,0.6014056224899599,0.5400801603206412,0.6461693548387095,0.7788650155965031,0.06538195336203406,1997.0,0,False
Rivals,Nobuo Uematsu,G,0.15423901940755871,0.18538904178133603,0.7387182717528245,0.036344755970924195,0.9618473895582329,0.14529058116232463,0.03689516129032258,0.335928922210431,0.14773187304931507,1999.0,0,False
You Should Be Mine (Don't Waste Your Time),Brian McKnight Featuring Mase,C#/Db,0.7865168539325842,0.5176382286715037,0.8445858030938269,0.03644859813084112,0.004176706827309236,0.2855711422845691,0.655241935483871,0.43538821281072415,0.20323761101945645,1998.0,20,True
Rescue Me,Madonna,C#/Db,0.7405515832482124,0.6517388041030774,0.7945434643425103,0.05192107995846314,0.020180722891566267,0.10821643286573145,0.35786290322580644,0.541839514510031,0.2353721301080558,1991.0,8,True
"That's the Way of the World - Live in Houston, TX - 1982","Earth, Wind & Fire",C#/Db,0.5311542390194075,0.7297973480110083,0.8119539850058863,0.09449636552440291,0.015963855421686747,0.9789579158316633,0.3951612903225807,0.4577929684808225,0.3263598387071031,1992.0,0,False
Kapitel 18: Leons Weihnachten,Weihnachtsmann & Co.KG,F,0.5852911133810009,0.5956967725794347,0.7700902538259775,0.7175493250259605,0.5401606425702811,0.41382765531062116,0.4818548387096774,0.5580975482021527,0.08532954332751484,1997.0,0,False
Time for Letting Go,Jude Cole,F,0.7231869254341163,0.5636727545659245,0.8088973336913197,0.027622014537902386,0.1827309236947791,0.11022044088176351,0.7772177419354838,0.5029975606058518,0.18310719535216438,1990.0,0,False
Get A Grip,Aerosmith,A,0.6220633299284984,0.9229422066549914,0.9392387285982777,0.05233644859813084,0.030220883534136544,0.20641282565130256,0.8508064516129034,0.4815805068978349,0.16777522885860174,1993.0,0,False
Sreća Je Tamo Gdje Si Ti,Oliver Dragojevic,G,0.5168539325842696,0.3925444083062297,0.7493545922055393,0.0288681204569055,0.39357429718875503,0.07154308617234469,0.2157258064516129,0.6620818919775632,0.12933322305751319,1998.0,0,False
Last Words (Interlude),Xzibit,G#/Ab,0.7691521961184882,0.23842882161621218,0.685226873747909,0.13811007268951195,0.014156626506024096,0.08707414829659318,0.28931451612903225,0.3668968241936447,0.03931332987995897,1996.0,0,False
Eternal [Zkwirl] - Remix,Anya Adora,C#/Db,0.37997957099080704,0.3945459094320741,0.607509448770111,0.09086188992731048,0.005602409638554217,0.12124248496993986,0.2923387096774193,0.7719235380862471,0.18986521682983137,1999.0,0,False
Craziest,Naughty By Nature,E,0.8866189989785495,0.8669001751313486,0.878002437059832,0.29075804776739356,0.2680722891566265,0.2284569138276553,0.5997983870967741,0.45695686728501406,0.17474001749903148,1995.0,10,True
Wish You Were Here,Mark Wills,F,0.5270684371807967,0.3965474105579185,0.7891530184431733,0.0284527518172378,0.20080321285140565,0.12024048096192383,0.2379032258064516,0.6343113879739246,0.1702419248354206,1999.0,20,True
My Love Is A Fire,Donny Osmond,C,0.7415730337078651,0.9289467100325245,0.7717424977797973,0.06458982346832813,0.05923694779116466,0.688376753507014,0.4334677419354839,0.5301111279556407,0.23772274627420084,1991.0,16,True
Watching over Me - Remixed & Remastered,Iced Earth,F#/Gb,0.5188968335035751,0.8518889166875158,0.8394638468369857,0.07455867082035307,0.0013453815261044177,0.3637274549098196,0.18548387096774194,0.5934205267437535,0.1897919414493435,1998.0,0,False
Damn I Wish I Was Your Lover,Sophie B. Hawkins,D,0.5750766087844739,0.805854390793095,0.8604473450504969,0.05150571131879543,0.28212851405622497,0.3637274549098196,0.4233870967741935,0.43729011333305773,0.22932654846839945,1992.0,21,True
Cheated (To All The Girls),Wyclef Jean Featuring Queen Pen & The Product,A,0.6813074565883555,0.45058794095571686,0.7551167929944858,0.03811007268951194,0.6255020080321285,0.19539078156312623,0.6491935483870968,0.4272752748338134,0.19535361537825333,1998.0,8,True
Let's Talk About Sex,Salt-N-Pepa,F#/Gb,0.8815117466802859,0.5426569927445585,0.7226708523513499,0.13499480789200416,0.05090361445783133,0.2414829659318637,0.8054435483870969,0.4912278283879326,0.14942518728751955,1992.0,20,True
Cold World - Power Mix,GZA,G,0.7844739530132788,0.6797598198648988,0.8605093041987651,0.34994807892004154,0.09508032128514057,0.2715430861723447,0.655241935483871,0.4186524070067118,0.18949158493922497,1995.0,0,False
My Own Worst Enemy,Lit,E,0.5045965270684372,0.9459594696022017,0.9444846031516555,0.06614745586708204,0.0012951807228915662,0.3987975951903807,0.7469758064516129,0.47505248602286876,0.11732911963620588,1999.0,20,True
Vždycky Ráno,Jaroslav Samson Lenk,C,0.45760980592441264,0.26344758568926696,0.7072843305314032,0.04994807892004153,0.5522088353413656,0.7134268537074149,0.16129032258064516,0.6860348130486915,0.1848099410749861,1996.0,0,False
So What'cha Want,Beastie Boys,F,0.7099080694586312,0.9779834876157119,0.9279828166628805,0.284527518172378,0.07670682730923695,0.06913827655310621,0.7116935483870968,0.7859948455739467,0.15218208279102297,1992.0,5,True
"Cello Concerto in G Minor, RV 416: III. Allegro",Antonio Vivaldi,G,0.45148110316649637,0.14435826870152615,0.5716970610710673,0.039044652128764276,0.9377510040160644,0.31462925851703405,0.7389112903225806,0.6218112157003266,0.13128771686973378,1995.0,0,False
Walking To Jerusalem,Tracy Byrd,D,0.7058222676200203,0.8338754065549162,0.8521654722319753,0.03416407061266874,0.04307228915662651,0.18937875751503003,0.8568548387096774,0.5356422589432968,0.1446368950972241,1995.0,3,True
All That She Wants,Ace Of Base,B,0.81511746680286,0.6247185389041782,0.8013176645531714,0.0569055036344756,0.005491967871485944,0.10320641282565128,0.8649193548387096,0.4307483105702486,0.14793501271799425,1994.0,36,True
You're In Love,Wilson Phillips,C#/Db,0.7027579162410622,0.6787590693019766,0.7732088642888124,0.026895119418483902,0.320281124497992,0.29058116232464926,0.5403225806451614,0.4679961594472544,0.20644939428103795,1991.0,19,True
"Sinfonia in F major, F. 67: IV. Menuetto I-II",Wilhelm Friedemann Bach,F,0.4024514811031665,0.04088066049537153,0.5077552200582418,0.04257528556593977,0.9297188755020082,0.1282565130260521,0.16431451612903225,0.5615384262002876,0.10628194915414094,1994.0,0,False
Yo Quisiera,Oscar D'León,G,0.5464759959141982,0.7558168626469852,0.8317809124517237,0.037279335410176535,0.38253012048192775,0.13026052104208416,0.9012096774193549,0.49517863623625835,0.24993506785590433,1997.0,0,False
Enjoy The Silence,Depeche Mode,C,0.654749744637385,0.8118588941706281,0.8373365827464427,0.030425752855659398,0.15562248995983938,0.0781563126252505,0.8286290322580645,0.5180933217565475,0.18139501814472542,1990.0,24,True
Superman's Song,Crash Test Dummies,A#/Bb,0.41470888661899896,0.12334250688016014,0.5919783556042051,0.03551401869158879,0.6154618473895582,0.10821643286573145,0.3185483870967742,0.7736233042535501,0.19174570976274738,1991.0,6,True
Kokteiltrúðar,GCD,B,0.7681307456588354,0.4736052039029272,0.7488176129205479,0.03052959501557632,0.2640562248995984,0.094188376753507,0.7167338709677419,0.6106524805101137,0.13977822952170765,1993.0,0,False
Üçlü Mey - Doğaçlama,Hasret Gültekin,C,0.2574055158324821,0.4375781836377283,0.8011524401577895,0.043094496365524405,0.9447791164658634,0.17434869739478956,0.4586693548387097,0.7793795394093083,0.043857128969022656,1994.0,0,False
Blue,LeAnn Rimes,E,0.5566905005107252,0.451588691518639,0.8237262231768523,0.025752855659397715,0.5973895582329317,0.16132264529058116,0.29939516129032256,0.4194012229128479,0.11770637902089583,1996.0,20,True
We Like to Party - Flamman & Abraxas Radio Mix,Party Animals,C,0.5852911133810009,0.9849887415561672,0.8593527334310913,0.04226375908618899,0.023092369477911646,0.3637274549098196,0.8558467741935485,0.7123765946792724,0.13176727158758006,1997.0,0,False
Welcome To The Real World,Jane Child,G#/Ab,0.6384065372829417,0.7207905929447086,0.743014106032756,0.03374870197300104,0.007058232931726908,0.31763527054108215,0.8578629032258064,0.48076278155248375,0.21208869658333587,1990.0,9,True
057 - Tatort Zirkus - Teil 26,Die drei ???,C#/Db,0.6077630234933605,0.3585188891668752,0.7058386170718108,0.3395638629283489,0.10441767068273092,0.18036072144288576,0.4475806451612903,0.46997615733403164,0.04234156194091247,1994.0,0,False
Hard To Say I'm Sorry,Az Yet Featuring Peter Cetera,F,0.5485188968335035,0.4125594195646735,0.7959478717032572,0.038006230529595016,0.606425702811245,0.16032064128256512,0.2217741935483871,0.5869706032332309,0.13667527108263286,1997.0,34,True
Nothing Else Matters,Metallica,E,0.5699693564862104,0.36352264198148615,0.768913030008881,0.02751817237798546,0.050702811244979926,0.07545090180360721,0.1713709677419355,0.6531282588422296,0.2767255626606073,1992.0,15,True
Carol of the Drum,Katherine Davis,D,0.35546475995914195,0.2354265699274456,0.513125012908156,0.22533748701973,0.9387550200803214,0.8867735470941883,0.33467741935483875,0.3764982060575991,0.12401314023456828,1993.0,0,False
You Can't See Me - Featuring Tha Chill of N.O.T.R.,MC Eiht,G,0.6986721144024515,0.6757568176132099,0.8320287490447966,0.08307372793354102,0.04246987951807229,0.3156312625250501,0.5171370967741935,0.385580470146134,0.1839393424949324,1995.0,0,False
Baby Luv,Groove Theory,C,0.7568947906026557,0.7097823367525644,0.8077614159730686,0.06355140186915888,0.004056224899598394,0.09919839679358716,0.7530241935483871,0.447125787290343,0.20311209972416536,1996.0,11,True
Ee Visala Prasantha,M. S. Rama Rao,F#/Gb,0.40858018386108275,0.42556917688266205,0.8057374171296394,0.031568016614745585,0.4387550200803214,0.07885771543086172,0.4526209677419355,0.5615889597890453,0.17320196000760324,1993.0,0,False
Visions of Love - Infinitely Time Edit,Intrance,C,0.5791624106230848,0.8158618964223168,0.8037753774344784,0.0347871235721703,0.008242971887550202,0.0912825651302605,0.38205645161290325,0.7205722239832413,0.23406623223797524,1994.0,0,False
Q.Q. Dance,U.T. Gandhi,D#/Eb,0.2134831460674157,0.15636727545659246,0.5909043970342223,0.03655244029075805,0.11546184738955824,0.15130260521042083,0.03568548387096774,0.43021081694437174,0.17253450109622873,1997.0,0,False
Hole In My Soul,Aerosmith,C,0.47293156281920323,0.7027770828121092,0.9021458518350236,0.027933541017653166,0.0049196787148594375,0.2074148296593186,0.22681451612903225,0.3465042241486239,0.2632022647171063,1997.0,11,True
Walk On By,Sybil,A,0.6966292134831461,0.7217913435076307,0.8444825378467132,0.05150571131879543,0.013052208835341365,0.03386773547094188,0.9112903225806451,0.43988570221015544,0.17409214705570816,1990.0,6,True
Kapitel 18 - Die Osterferien (Folge 026),Bibi und Tina,G#/Ab,0.7282941777323799,0.34150612959719795,0.6321485367314486,0.9761163032191069,0.48694779116465864,0.34168336673346694,0.6189516129032258,0.5725179968485417,0.06015618538526164,1996.0,0,False
Is It Good To You,Heavy D & The Boyz,C#/Db,0.7262512768130744,0.5946960220165124,0.7331419484086827,0.037383177570093455,0.048594377510040164,0.20841683366733463,0.8427419354838709,0.49372694405012935,0.20671057385505406,1992.0,20,True
Die Like a Gee or Live Like a Trick,Poppa LQ,C#/Db,0.7364657814096015,0.5686765073805354,0.7032776389433901,0.371754932502596,0.10140562248995985,0.07715430861723446,0.7782258064516129,0.4186386251188688,0.15703784637127258,1995.0,0,False
World In My Eyes,Depeche Mode,A#/Bb,0.6741573033707865,0.8809106830122593,0.8402899688138956,0.043509865005192105,0.007399598393574298,0.051503006012024045,0.9566532258064515,0.5615843658264309,0.18843743515854328,1991.0,10,True
