track,artist,key,danceability,energy,loudness,speechiness,acousticness,liveness,valence,tempo,duration_ms,year,weeks-on-board,charted
Energy,Keri Hilson,F#/Gb,0.4330628803245436,0.7667521238626652,0.8565967457361301,0.14788004136504654,0.07911527315130759,0.07758532335758943,0.6589068825910931,0.3516772185266517,0.09549550883427106,2008.0,9,True
Ben - 2003 Live Edit,Michael Jackson,D,0.4513184584178499,0.553611823254411,0.8790923348363066,0.030713547052740438,0.6194774188010745,0.7765706672132828,0.23987854251012145,0.5976830224316805,0.07989339650577436,2003.0,0,False
If You Don't Wanna Love Me,Tamar Braxton,G#/Ab,0.7728194726166329,0.484240687679083,0.8685551852577925,0.029369183040330923,0.014456554868429498,0.027569949779645386,0.30364372469635625,0.5506007912748878,0.10954496101075907,2000.0,6,True
Feels Like Tonight,Daughtry,F#/Gb,0.4898580121703854,0.9075051525662292,0.9207263281709468,0.04653567735263702,0.0008240070913344858,0.10013323767551503,0.3562753036437247,0.6004887016398555,0.10973941368078177,2008.0,20,True
Evcilik Oynayamam,Ebru Gündeş,G#/Ab,0.6419878296146045,0.8200371990147286,0.8705891001764359,0.046018614270941054,0.02027985558334709,0.05616480475556011,0.694331983805668,0.6098272123376536,0.11025811864574081,2008.0,0,False
Don't Think I'm Not,Kandi,B,0.8711967545638946,0.620972201276831,0.7974661831013526,0.046018614270941054,0.06636425262036735,0.020600594445013838,0.4382591093117409,0.6143474732841576,0.11212417332938507,2001.0,24,True
Sous le ciel de Paris - Live,Hubert Yves Adrien Giraud,A,0.2829614604462475,0.4772030362439048,0.6425945892962164,0.06246122026887281,0.9136545066408771,0.9333811622424927,0.5576923076923077,0.6091257925356097,0.05049156055670714,2002.0,0,False
Take Five - Buddha Remastered - 2000,Chet Atkins,E,0.4249492900608519,0.1182828130498165,0.4503283669868653,0.040641158221303,0.9959839305414361,0.08475965973147484,0.451417004048583,0.7455771584704465,0.07218092981936632,2000.0,0,False
Hypnotized,Plies Featuring Akon,A#/Bb,0.8519269776876268,0.5696978836776755,0.8164575573416977,0.08241985522233712,0.1606414831601539,0.3963308393973558,0.6244939271255061,0.534500226929936,0.08496002368966539,2008.0,23,True
Kapitel 36 - Artemis Fowl - Die Rache,Eoin Colfer,E,0.6551724137931034,0.32639621977580047,0.7107674965693,0.984488107549121,0.8694777425966745,0.11140719483447782,0.5040485829959515,0.39072750528357075,0.06235958937913335,2008.0,0,False
Shuttin' Detroit Down,John Rich,G,0.5192697768762677,0.7597144724274869,0.936875122524995,0.03216132368148914,0.29317177529276117,0.17392641180690788,0.5910931174089068,0.7696546538974643,0.11118991215082422,2009.0,8,True
Don't Lie,The Black Eyed Peas,A,0.6713995943204869,0.7848489418388377,0.8684571652617133,0.1923474663908997,0.1666655873479997,0.060571897099518296,0.6093117408906883,0.41205891926337174,0.10001628664495114,2005.0,20,True
Triggaripper - Zx81 Rmx,Sandblasting,C#/Db,0.48884381338742394,0.9989946212235459,0.8241766320329347,0.23681489141675285,0.000752721858444877,0.06590140412011888,0.2702429149797571,0.7339785172993963,0.22901984009475868,2008.0,0,False
Ympäri Vuorokauden,Jontti & Shaka,G,0.757606490872211,0.6531443221233599,0.8404969613801214,0.32885211995863495,0.5451801338176431,0.08373475453520551,0.5030364372469637,0.8255390159034334,0.09720610008883625,2007.0,0,False
Yo Sé Que Cristo Viene / Pero Quién Es el Que Vive / Bueno Es Alabarte Oh Jehová / Tu Misericordia,Hna Reyna,G,0.8093306288032454,0.29422409892927154,0.6137767104489316,0.05677352637021717,0.31124408785629853,0.04109869837040074,0.9585020242914979,0.5577662759192955,0.07763596880860725,2004.0,0,False
"Symphony in G Minor, Op. 6/6: Symphony in G Minor, Op. 6/6: I. Allegro",Johann Christian Bach,F#/Gb,0.49391480730223125,0.12934197959081084,0.5642766124289355,0.033092037228541885,0.9608433227790023,0.11243210003074718,0.4838056680161943,0.4378097364403633,0.08415062678906328,2004.0,0,False
It Won't Be Like This For Long,Darius Rucker,E,0.5922920892494928,0.5224450811843362,0.8512546559498138,0.029679420889348503,0.3363445219723227,0.0929589013016296,0.3937246963562753,0.6595317449765965,0.10001628664495114,2009.0,20,True
Speak,Godsmack,G,0.40669371196754567,0.900467501131051,0.8396637914134483,0.042916235780765255,1.034137885580193e-06,0.01803833145434048,0.5273279352226721,0.44922958432853954,0.10837330964366795,2006.0,3,True
You Raise Me Up,Josh Groban,A#/Bb,0.2535496957403651,0.13235811592017294,0.7002793569888257,0.038262668045501554,0.6757023912209685,0.08988418571282157,0.0992914979757085,0.5413585538832526,0.1362086664692528,2004.0,17,True
It's On - Soundtrack,N.L.T.,C#/Db,0.8569979716024341,0.6581712160056301,0.8329739266810429,0.1468459152016546,0.05612327550102952,0.12883058317105667,0.6285425101214575,0.4811510619862559,0.10848534201954399,2007.0,0,False
"Das gefrorene Licht - Island-Krimi, Kapitel 12",Yrsa Sigurðardóttir,F#/Gb,0.7322515212981745,0.2580304629769265,0.5271025289158988,0.9979317476732161,0.5662644984751033,0.4219534693040894,0.42105263157894735,0.3972970123183988,0.13890385944131872,2007.0,0,False
I Got It From My Mama,will.i.am,F#/Gb,0.9006085192697769,0.7768059116272055,0.8448588512056459,0.052223371251292665,0.09648477355959628,0.03289945680024598,0.8866396761133604,0.5455395660366115,0.11113068798736551,2007.0,9,True
I'm Feeling You,Santana Featuring Michelle Branch & The Wreckers,F,0.5791075050709938,0.900467501131051,0.8763967849441285,0.0516028955532575,0.07178594638942855,0.10115814287178436,0.8036437246963564,0.5502523735954412,0.12566676537360577,2005.0,8,True
Dve pilule,Natasa Bekvalac,C#/Db,0.6206896551724138,0.8140049263560045,0.8623799255048029,0.059772492244053774,0.008071004429312967,0.1360049195449421,0.909919028340081,0.7153886003236617,0.0901455927351693,2008.0,0,False
Steam,Ty Herndon,F#/Gb,0.6855983772819474,0.7375961393454983,0.8342971966281121,0.027094105480868668,0.04989836784025554,0.060571897099518296,0.7054655870445343,0.4673564725460622,0.09887770210245782,2000.0,12,True
The Zodiac,David Lindup,G,0.4442190669371197,0.9225858342130396,0.9150166633993334,0.12202688728024819,0.022187488576164923,0.24259505995695402,0.6518218623481782,0.5940383901269433,0.08544714243411312,2006.0,0,False
"Freitag, 17:38 Uhr",John Sinclair,C#/Db,0.7150101419878296,0.5435580354898708,0.6954763771809449,0.9627714581178904,0.44779044944746965,0.1657271702367531,0.7702429149797569,0.5798495385757969,0.091606455433817,2002.0,0,False
Zeytinyağlı Yiyemem Aman,Candan Erçetin,F,0.6987829614604464,0.9064997737897752,0.8862232895510683,0.08097207859358842,0.21787047294468886,0.07779030439684331,0.9493927125506072,0.5688239527985733,0.09071611884315468,2005.0,0,False
Hustler's Ambition,50 Cent,C#/Db,0.6653144016227182,0.830090986779269,0.896809449127622,0.31230610134436404,0.40361368540326725,0.08373475453520551,0.7742914979757085,0.3844834937124363,0.08356973645247262,2005.0,5,True
If U Seek Amy,Britney Spears,E,0.7271805273833671,0.5857839441009399,0.8195206822191726,0.035056876938986556,0.019275838218706123,0.03382187147688839,0.5506072874493928,0.5957667251947243,0.09879232060013819,2009.0,20,True
Zlatna Ruža,Crvena Jabuka,E,0.7626774847870182,0.6290152314884632,0.7891099784356008,0.038366080661840746,0.49598328295023597,0.08270984933893616,0.7358299595141701,0.5776994347381597,0.14171009771986973,2009.0,0,False
"Hamburg, meine Fußballperle",Lotto King Karl,C,0.48073022312373226,0.5656763685718594,0.7953832581846696,0.02626680455015512,0.14156515323197555,0.10115814287178436,0.41700404858299595,0.6421887965378287,0.1190997927154279,2001.0,0,False
Bia' Bia',"Lil Jon & The East Side Boyz Featuring Ludacris, Too Short, Big Kap & Chyna Whyte",C#/Db,0.7789046653144017,0.6993917458402452,0.8017545579298175,0.31540847983453985,0.0018561369421853972,0.07256328789586963,0.667004048582996,0.3667371142764144,0.1410319810482677,2001.0,3,True
Luna Square,Boytronic,A,0.550709939148073,0.9054943950133212,0.8416241913350323,0.06804550155118924,0.0017858557266605295,0.18212565337706266,0.458502024291498,0.7132614187017774,0.13574819859836149,2003.0,0,False
Slow Motion,Juvenile Featuring Soulja Slim,C,0.7231237322515213,0.7335746242396822,0.8783816898647323,0.3360910031023785,0.551204238005489,0.050630316695705654,0.9018218623481782,0.79251727188957,0.11442749975323266,2004.0,28,True
It Was,Chely Wright,D#/Eb,0.5375253549695741,0.5616548534660432,0.7432856302685747,0.0359875904860393,0.21787047294468886,0.09603361689043764,0.6477732793522267,0.7806939930041398,0.10598460171750075,2000.0,10,True
Officially Missing You,Tamia,E,0.4827586206896552,0.4048157643392147,0.7719074691237011,0.03805584281282316,0.2479909938839178,0.1278056779747873,0.22874493927125505,0.8172136671419207,0.11159806534399369,2003.0,18,True
Year 3000,Jonas Brothers,B,0.6683569979716025,0.8572362137435278,0.8549549108018035,0.04519131334022751,0.004516782958483952,0.3235625704622323,0.8076923076923077,0.49037496160528865,0.091606455433817,2007.0,9,True
Kapitel 49 - Tqs Total Quality Selling,Ulrich Dietze,G,0.7484787018255579,0.3957673553511285,0.5313173887473044,0.9658738366080662,0.6987947906077107,0.2507943015271088,0.7732793522267206,0.5160295054761174,0.05594363833777515,2008.0,0,False
Girlfriend - Junkie XL Mix,Avril Lavigne,B,0.6115618661257607,0.9276127280953098,0.9201137031954518,0.16339193381592554,8.314267796591824e-05,0.24361996515322337,0.7368421052631579,0.7519495344497983,0.10094413187247064,2007.0,0,False
"Cello Concerto in A major, Wq. 172: Cello Concerto in A major, Wq. 172: III. Allegro assai",Carl Philipp Emanuel Bach,C,0.3184584178498986,0.11023978283818428,0.4146735934130562,0.04498448810754912,0.9297187844751325,0.23849543917187666,0.4908906882591093,0.6413635967707183,0.15545651959332743,2006.0,0,False
Prayin' For Daylight,Rascal Flatts,G,0.6490872210953347,0.7808274267330216,0.9209958831601646,0.04115822130299897,0.5803207415800768,0.2589935430972636,0.6538461538461539,0.417276015568769,0.09833826868028823,2000.0,20,True
Somewhere Only We Know,Keane,A,0.45841784989858014,0.654149700899814,0.8948980592040776,0.026783867631851085,0.07971768357009218,0.06723378087526904,0.3724696356275304,0.7885792352231937,0.10848534201954399,2005.0,12,True
Sandstorm,Darude,B,0.5466531440162272,0.9808978032473733,0.7978582630856694,0.04850051706308169,0.16967763944192257,0.06631136619862664,0.52834008097166,0.623883115037432,0.10316158325930314,2001.0,10,True
Break It Down (D-Generation X),WWE,G#/Ab,0.4959432048681542,0.7194993213693258,0.8151342873946285,0.27921406411582217,0.0027798329176550837,0.18929998975094803,0.6538461538461537,0.7917241632245138,0.05783634389497582,2005.0,0,False
I Want You,C.J.,A,0.5973630831643002,0.694364851957975,0.8588021956479122,0.14477766287487076,0.0018962976367710356,0.12165624679717128,0.33400809716599195,0.7251947242228224,0.09393643273122101,2008.0,0,False
Klette und Nerv,Bananafishbones,G,0.759634888438134,0.5918162167596641,0.7901146833954126,0.3360910031023785,0.031123243121469503,0.04171364148816235,0.8663967611336032,0.43576049035203945,0.08783585036028034,2007.0,0,False
A.D.I.D.A.S.,Killer Mike Featuring Big Boi,A#/Bb,0.9401622718052739,0.8381340169909012,0.9311409527543618,0.23474663908996898,0.00796056251920246,0.4803730654914421,0.6983805668016194,0.4264953307446512,0.09626542295923404,2003.0,9,True
Luminal,GZA,B,0.7200811359026369,0.8461770472025334,0.8637031954518721,0.23371251292657705,0.012046913193291185,0.3614840627241982,0.49898785425101216,0.4308918117260887,0.08039976310334618,2002.0,0,False
GM-03(時空神像),Capcom Sound Team,E,0.06328600405679513,0.21479917558940329,0.6912860223485591,0.04301964839710445,0.46586276201100707,0.10833247924566979,0.030161943319838055,0.28807723869820157,0.0797157240153983,2004.0,0,False
Supersonic (Re-Recorded / Remastered),J.J. Fad,F#/Gb,0.8711967545638947,0.7003971246166992,0.8313075867476964,0.1623578076525336,0.0014344496490361922,0.03013221277031875,0.4797570850202429,0.605251938073342,0.10714391471720462,2009.0,0,False
Wetter (Calling You Daddy),Twista Featuring Erika Shevon,G,0.8113590263691685,0.7205047001457798,0.7793569888257204,0.10651499482936919,0.1807218304529732,0.1790509377882546,0.6923076923076924,0.565229749368493,0.11325634192083704,2009.0,16,True
Bring On The Rain,Jo Dee Messina With Tim McGraw,F,0.4746450304259635,0.4017996280098527,0.8206479121740835,0.02957600827300931,0.6917666690552239,0.16162754945167573,0.14979757085020243,0.6331803657468746,0.11046589675254172,2002.0,20,True
KQ 652 to Kisumu,Roland Van Campenhout,F,0.6227180527383367,0.8914190921429647,0.8553960007841599,0.09875904860392969,0.10140445864633701,0.11448191042328586,0.8785425101214575,0.4621210384680626,0.13299772974040075,2005.0,0,False
What Hurts The Most,Cascada,A,0.5801217038539553,0.9859246971296435,0.8407420113703195,0.11478800413650465,0.013151332294396245,0.3235625704622323,0.25708502024291496,0.6511697206698789,0.10036521567466193,2008.0,14,True
Scandalous,Mis-Teeq,C,0.744421906693712,0.6672196249937163,0.9018819839247205,0.03609100310237849,0.05281001819771434,0.07502306036691607,0.6589068825910931,0.45831136620990337,0.10980801500345476,2004.0,16,True
Beer In Mexico,Kenny Chesney,D,0.5882352941176471,0.9064997737897752,0.8273622819055086,0.04188210961737332,0.0011934854815223608,0.07584298452393154,0.4817813765182186,0.6325156214900357,0.1260813345178166,2007.0,17,True
Sometimes I Feel Strange,NQ,A,0.46957403651115626,0.5043482632081636,0.5596941776122328,0.10961737331954499,0.9036143329944674,0.19032489494721738,0.09574898785425101,0.9170628389622656,0.14453311617806733,2009.0,0,False
Dragon's Blood,MF DOOM,C#/Db,0.5557809330628802,0.902478258683959,0.7772250539109977,0.06442605997931748,0.013251734030860341,0.31946294967715494,0.9089068825910931,0.4258305864878123,0.056328595400256636,2006.0,0,False
The One (feat. 3LW),Frankie J,G#/Ab,0.8600405679513184,0.49529985422007744,0.8670113703195451,0.05501551189245088,0.4909631961270311,0.04437839499846265,0.9008097165991903,0.41645540024480926,0.11179547922218933,2003.0,0,False
For All Time,Soluna,D#/Eb,0.3002028397565923,0.8532146986377116,0.8973240541070377,0.10961737331954499,0.47590293565741665,0.09090909090909091,0.17105263157894737,0.8713284340917532,0.11184779389991117,2002.0,11,True
Poor People With Big Dreams (Wo Men Ren Qiong Zhi Bu Qiong),Fu Jingjing,A#/Bb,0.4442190669371197,0.5475795505956867,0.8631885904724563,0.04074457083764219,0.7580318151215276,0.20159885210618017,0.6305668016194332,0.4455161853765433,0.034507945908597376,2007.0,0,False
Dil Na Diya,Kunal Ganjawala,G,0.7434077079107505,0.933645000754034,0.8860027445598901,0.10858324715615306,0.057830105020919155,0.04325099928256637,0.7044534412955465,0.6096942634862857,0.16676833481393744,2006.0,0,False
Dal' si sretnija?,Toše Proeski,C,0.5334685598377282,0.7597144724274869,0.8459370711625172,0.040847983453981385,0.026504763244121068,0.08066003894639746,0.47874493927125505,0.4356412948301235,0.11313789359391967,2008.0,0,False
Summer Rain,Carl Thomas,F#/Gb,0.6764705882352942,0.6259990951591011,0.7413007253479709,0.06763185108583247,0.09758919266070133,0.09398380649789896,0.7935222672064778,0.8530777659091638,0.10670861711578325,2000.0,11,True
Hot Lovin',Clarence Williams,D,0.6379310344827587,0.515407429749158,0.7251519309939227,0.390899689762151,0.9799196527071806,0.08188992518192068,0.9625506072874493,0.4110090817818813,0.08163705458493734,2003.0,0,False
Graduation (Friends Forever),Vitamin C,C,0.5912778904665315,0.6360528829236414,0.8399088414036463,0.047466390899689764,0.007247710190307375,0.16162754945167573,0.3188259109311741,0.36677378982161934,0.1600365215674662,2000.0,12,True
Ihr wisst immer noch nichts,Uzi,E,0.86105476673428,0.6018700045242044,0.7862919035483238,0.4343329886246122,0.25702715016568645,0.13702982474121145,0.5303643724696356,0.3666821009586071,0.11654624420096733,2008.0,0,False
LK Lời Yêu Thương,Duy Quang,E,0.4513184584178499,0.5435580354898708,0.8183444422662223,0.0344364012409514,0.3222882788673491,0.1954494209285641,0.2732793522267207,0.5955099963782899,0.2874819859836147,2009.0,0,False
Chopped 'N' Skrewed,T-Pain Featuring Ludacris,G,0.565922920892495,0.6028753833006584,0.8049157028033718,0.054705274043433304,0.018171419117601065,0.49574664343548225,0.3269230769230769,0.5508621045344728,0.12085677623136906,2009.0,19,True
Intro (Method Man/Tical 0: The Prequel/LP3),Method Man,C#/Db,0.7119675456389454,0.5284773538430603,0.7765389139384433,0.40641158221303003,0.1636535352540768,0.10730757404940043,0.7206477732793523,0.37829907990225964,0.021991906030993977,2004.0,0,False
Твою мать,1.Kla$,C#/Db,0.8286004056795133,0.8642738651787061,0.8924230543030778,0.3143743536711479,0.08252893219108687,0.14727887670390488,0.3522267206477733,0.4817837151410404,0.09280870595202843,2007.0,0,False
Eleonora,Djordje Balasevic,A,0.513184584178499,0.5676871261247673,0.7683052342677905,0.04012409513960703,0.29618382738668403,0.09808342728297634,0.38461538461538464,0.6430185807480895,0.13463626492942454,2001.0,0,False
Circle,Marques Houston,C#/Db,0.6855983772819474,0.6611873523349922,0.8405459713781611,0.04570837642192348,0.10742856283418278,0.10525776365686175,0.4696356275303644,0.5867949699489752,0.11286151416444577,2007.0,6,True
I'm A Hustla,Cassidy,G#/Ab,0.7373225152129818,0.9135374252249534,0.8617918055283277,0.3164426059979318,0.2841356190109925,0.5203443681459465,0.6255060728744939,0.41711556005849754,0.12021814233540618,2005.0,19,True
Lady,Lenny Kravitz,C,0.8194726166328601,0.5827678077715778,0.8887963144481473,0.035160289555325755,0.01626378612478323,0.06713129035564211,0.8076923076923077,0.5133017618015028,0.11806633106307374,2005.0,20,True
Oxır Be Uğur,Diyar,A#/Bb,0.5638945233265721,0.4651384909264565,0.7478435600862575,0.045501551189245086,0.9206826281933638,0.13190529875986473,0.5323886639676113,0.6237089061977088,0.17452028427598462,2006.0,0,False
PW 018 - Teil 23,Point Whitmark,G,0.4462474645030426,0.516412808525612,0.65318074887277,0.8831437435367117,0.7640559193093732,0.17187660141436917,0.2864372469635627,0.3419398612747503,0.03517915309446254,2007.0,0,False
PW 004 - Teil 37,Point Whitmark,F#/Gb,0.5314401622718053,0.902478258683959,0.7395363654185453,0.9555325749741469,0.5833327936739997,0.9262068258686073,0.16093117408906882,0.29582494762273703,0.030447635968808603,2004.0,0,False
The One,Mary J. Blige Featuring Drake,B,0.41886409736308317,0.8069672749208263,0.9125661634973534,0.32885211995863495,0.0538140355623553,0.6269345085579585,0.4433198380566802,0.6845948956809962,0.1380910077978482,2009.0,10,True
You're My Better Half,Keith Urban,E,0.6643002028397567,0.7466445483335846,0.8902421093903156,0.0344364012409514,0.037046945572851195,0.02623757302449524,0.6204453441295547,0.541211851702433,0.11008439443292864,2005.0,20,True
Equal Rights / Downpressor Man - Live,Peter Tosh,G,0.30425963488843816,0.8773437892726084,0.8699519702019212,0.1344364012409514,0.02248869378555721,0.9631034129343037,0.729757085020243,0.3389966487720569,0.17223669923995658,2002.0,0,False
"Dooriyan (From ""Love Aaj Kal"")",Mohit Chauhan,G,0.5243407707910751,0.7154778062635097,0.8370172515193098,0.05263702171664943,0.6134533146132287,0.0929589013016296,0.6012145748987854,0.5636664542541341,0.15843105320304018,2009.0,0,False
Deep Down Below - Maxi Cut,Rmb,G,0.6379310344827587,0.8713115166138842,0.7837433836502645,0.0531540847983454,0.006685460466108335,0.097058522086707,0.6771255060728746,0.6235713729031904,0.174842562432139,2001.0,0,False
Rubberneckin',Elvis Presley,A#/Bb,0.6318458417849899,0.6119237922887447,0.7508331699666732,0.07218200620475698,0.23192671604966236,0.10320795326432305,0.9291497975708503,0.6616910177005351,0.05797354654032178,2003.0,2,True
I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,F#/Gb,0.6490872210953347,0.8843814407077866,0.9343756126249754,0.04426059979317477,0.022689497258485403,0.17187660141436917,0.5799595141700404,0.5729086916457693,0.11235465403217847,2008.0,21,True
Zver,Emina Jahović,F#/Gb,0.7474645030425964,0.86527924395516,0.8221917271123309,0.10548086866597725,0.055621266818709034,0.02224044275904479,0.9443319838056681,0.4585956016852413,0.08849570624814926,2009.0,0,False
HLMV ZFIRX - Original Mix,Rico Püstel,F,0.2910750507099391,0.6360528829236414,0.7022642619094295,0.14581178903826267,0.6064251930607419,0.18929998975094803,0.11842105263157895,0.5869600099023972,0.5656687395123877,2008.0,0,False
DCDISK - DD Version,KiEw,A,0.5922920892494928,0.620972201276831,0.7948441482062341,0.08717683557394003,0.0025790294447268908,0.3430357691913498,0.3248987854251012,0.6968674499951865,0.14425032079755207,2003.0,0,False
Gotta Man,Eve,F,0.8113590263691685,0.867290001508068,0.9002646539894138,0.13753877973112721,0.16566156998335874,0.097058522086707,0.937246963562753,0.41502963842496876,0.12258710887375385,2000.0,16,True
"I Breathe In, I Breathe Out",Chris Cagle,G,0.3204868154158215,0.5123912934197958,0.8255979219760831,0.028024819027921408,0.17871379572369125,0.1790509377882546,0.2449392712550607,0.852165461722192,0.11232849669331756,2002.0,20,True
Make Y'All Bounce - Strong Arm Steady Mix - Short,Raptile,A#/Bb,0.502028397565923,0.8924244709194188,0.8685306802587727,0.3815925542916236,0.07128393770710807,0.414779132930204,0.44534412955465585,0.8058534170147024,0.10974879083999606,2004.0,0,False
Рожденные в С.С.С.Р,Лигалайз,E,0.504056795131846,0.9044890162368672,0.8934277592628895,0.3205791106514995,0.053211625143570716,0.1493286870964436,0.7995951417004049,0.843725501881914,0.12111341427302341,2006.0,0,False
Dear Lie,TLC,C,0.5557809330628803,0.4420147790680138,0.7842824936287002,0.030299896587383662,0.037749757728099874,0.16367735984421444,0.24595141700404857,0.79693209064361,0.14530303030303032,2000.0,7,True
All Summer Long,The Rock Heroes,G,0.6146044624746451,0.8853868194842406,0.891050774357969,0.03474663908996897,0.008281848075887568,0.04519831915547812,0.8653846153846154,0.4721609689679044,0.13818971473694602,2009.0,15,True
I Saw God Today,George Strait,D#/Eb,0.5963488843813387,0.5857839441009399,0.8294697118212114,0.031230610134436405,0.6014051062375371,0.14625397150763558,0.3856275303643725,0.6780253886461681,0.09221843845622348,2008.0,20,True
Boots On,Randy Houser,G#/Ab,0.7231237322515213,0.8873975770371486,0.8864683395412664,0.03329886246122027,0.03885417682920493,0.26001844829353293,0.8906882591093117,0.5135309839590335,0.07623433027341824,2009.0,19,True
Dance Tonight,Paul McCartney,F,0.5385395537525356,0.8914190921429648,0.9360909625563615,0.04457083764219235,0.08262933392755097,0.14522906631136623,0.937246963562753,0.7838159987897071,0.0782676932188333,2007.0,2,True
愛我好嗎,卓文萱,F,0.539553752535497,0.4651384909264565,0.8514997059400117,0.02647362978283351,0.5843368110386409,0.06846366711079226,0.1437246963562753,0.6511422140109752,0.12310433323462641,2007.0,0,False
Faits Divers (feat. RR),Sefyu,A,0.6693711967545639,0.8843814407077866,0.8995049990198,0.4591520165460186,0.6937747037845058,0.08988418571282157,0.6346153846153846,0.4392675893622581,0.14305892804264142,2006.0,0,False
Day Seven: Hope,Ayreon,D,0.45334685598377283,0.5998592469712963,0.7720790041168397,0.02874870734229576,0.027709584081690223,0.18520036896587067,0.38461538461538464,0.4238913670351031,0.07452373901885304,2004.0,0,False
Oiseaux des îles,Django Reinhardt,A#/Bb,0.5760649087221095,0.6571658372291759,0.7708047441678101,0.05108583247156153,0.9899598263535903,0.17495131700317723,0.9746963562753036,0.8714201229547653,0.07629355443687692,2008.0,0,False
House of Night - Gezeichnet - Teil 35,P.C. Cast,F,0.6561866125760649,0.2017292514955009,0.5601107625955695,0.9948293691830403,0.60441715833146,0.17700112739571594,0.3532388663967611,0.7317642312576503,0.23102013621557596,2009.0,0,False
"Das glühende Grab - Island-Krimi, Kapitel 18",Yrsa Sigurðardóttir,A#/Bb,0.7261663286004056,0.21781531191876538,0.49867673005293073,0.984488107549121,0.7560237803922456,0.5623654811929897,0.48279352226720645,0.5848099060647599,0.13848386141545752,2007.0,0,False
Nac Nac,3volution,A,0.4969574036511156,0.7687628814155733,0.755146049794158,0.029782833505687695,0.0,0.24669468074203138,0.4392712550607287,0.6417945344268758,0.10734823808113711,2009.0,0,False
Could It Be,Jaheim,A,0.6643002028397567,0.551601065701503,0.8303518917859243,0.0921406411582213,0.06385420920876494,0.10935738444193914,0.5374493927125507,0.32106230716686,0.10281314776428783,2001.0,20,True
Soldier (feat. Gkid),Tunday,G,0.7251521298174443,0.7003971246166992,0.913962948441482,0.12409513960703206,0.05511925813638855,0.045403300194732,0.8208502024291497,0.34379197630759784,0.12076448524331262,2009.0,0,False
"Folge 39: Der Tempel, Kapitel 1",Gruselkabinett,C#/Db,0.42697768762677485,0.3545468255165133,0.4946334052146638,0.42916235780765255,0.05240841125185795,0.36558368350927545,0.5414979757085021,0.377395944601589,0.03643569242917777,2009.0,0,False
God Love Her,Toby Keith,A#/Bb,0.5588235294117648,0.9195696978836776,0.9028621838855125,0.054705274043433304,0.13353301431484788,0.04550579071435894,0.43724696356275305,0.5731700049053542,0.09884512881255553,2009.0,20,True
Love Long Distance,Gossip,C,0.7860040567951319,0.6702357613230783,0.8563516957459322,0.034332988624612204,0.035641321262353844,0.1360049195449421,0.8147773279352227,0.5500689958694168,0.1226335011351298,2009.0,0,False
150 - Heiße Nächte im Dezember - Teil 13,TKKG,D,0.7150101419878296,0.553611823254411,0.6895216624191334,0.9162357807652532,0.6255015229889203,0.35533463154658196,0.8026315789473684,0.4547309161092748,0.03398776033955187,2006.0,0,False
Kapitel 198 - Artemis Fowl - Die Rache,Eoin Colfer,F#/Gb,0.7941176470588235,0.30226712914090376,0.7650460693981571,0.8841778697001035,0.26706732381209614,0.21184790406887366,0.5728744939271255,0.48119690641776197,0.05243707432632514,2008.0,0,False
Qalbi Taak,Saria Al Sawas,D#/Eb,0.757606490872211,0.8200371990147286,0.8679670652813173,0.03619441571871769,0.04347265670655336,0.7786204776058215,0.8542510121457491,0.5042704087947958,0.12221103543579115,2009.0,0,False
Angler,Herbert Knebel,F,0.7474645030425964,0.41889106720957114,0.7431876102724955,0.9400206825232679,0.691766669055224,0.18520036896587067,0.834008097165992,0.5178082694185551,0.06323808113710394,2003.0,0,False
Kapitel 34 - Otto ist krank (Folge 061),Benjamin Blümchen,A,0.766734279918864,0.3646006132810537,0.6963340521466379,0.9782833505687694,0.37750923392260216,0.6320590345393052,0.6963562753036436,0.4765024366315346,0.022044714243411312,2007.0,0,False
She Wolf,Shakira,G,0.8772819472616633,0.6893379580757049,0.815795922368163,0.04591520165460187,0.29015972319883826,0.2108229988726043,0.8785425101214575,0.5592241288411903,0.08514460566577832,2009.0,20,True
Collapse (Post-Amerika),Rise Against,F#/Gb,0.3823529411764706,0.9748655305886491,0.927808272887669,0.09989658738366082,0.0005308340208593242,0.059751972942502826,0.5688259109311742,0.7219993673468453,0.0901455927351693,2008.0,0,False
Wonderful,Ja Rule Featuring R. Kelly & Ashanti,B,0.6470588235294118,0.8532146986377116,0.941653597333856,0.1313340227507756,0.1636535352540768,0.02408527211232961,0.8441295546558704,0.42478074900632196,0.12566676537360577,2005.0,20,True
Pull Over,Trina,C#/Db,0.9685598377281948,0.7677575026391192,0.8625514604979415,0.18717683557394002,0.013452537503788534,0.29589013016295995,0.75,0.5732387715526135,0.08782252492350213,2000.0,4,True
Ztracená Píseň,Hana Zagorová,A,0.6602434077079107,0.6973809882873371,0.8513036659478533,0.02957600827300931,0.2248985944971756,0.23234600799426058,0.7975708502024291,0.4424950373402895,0.05829631823117166,2004.0,0,False
Like Toy Soldiers,Eminem,G#/Ab,0.5273833671399595,0.7677575026391192,0.9128112134875515,0.37125129265770423,0.019376239955170224,0.08680947012401354,0.402834008097166,0.36298703977921326,0.1384527687296417,2005.0,11,True
PW 022 - Teil 04,Point Whitmark,A,0.6227180527383367,0.3917458402453124,0.5397471084101155,0.9927611168562565,0.745983606745836,0.5910628266885314,0.4423076923076924,0.7880015953862165,0.03825880959431448,2008.0,0,False
